0, 24-10-2025 16:56:05, Hardware monitoring log v1.6 ,,,,,,,,,,
1, 24-10-2025 16:56:05, Radeon RX 580 Series,,,,,,,,,,
2, 24-10-2025 16:56:05, Power               ,Framerate           ,Frametime           ,,,,,,,Framerate           ,Frametime           
80, 24-10-2025 16:57:15,142.058,118.7,9.695,,,,,,,118.7,9.695
80, 24-10-2025 16:57:16,142.304,116.4,12.343,,,,,,,116.4,12.343
80, 24-10-2025 16:57:17,144.097,118.1,11.823,,,,,,,118.1,11.823
80, 24-10-2025 16:57:18,141.894,73.7,355.811,,,,,,,73.7,355.811
80, 24-10-2025 16:57:19,144.937,126.8,15.065,,,,,,,126.8,15.065
80, 24-10-2025 16:57:20,144.05,130.1,9.513,,,,,,,130.1,9.513
80, 24-10-2025 16:57:21,145.496,129.7,8.517,,,,,,,129.7,8.517
80, 24-10-2025 16:57:22,144.55,128.3,11.457,,,,,,,128.3,11.457
80, 24-10-2025 16:57:23,138.863,117.4,9.729,,,,,,,117.4,9.729
80, 24-10-2025 16:57:24,143.847,100.4,16.157,,,,,,,100.4,16.157
80, 24-10-2025 16:57:25,144.859,91.1,18.061,,,,,,,91.1,18.061
80, 24-10-2025 16:57:26,144.066,88.3,19.482,,,,,,,88.3,19.482
80, 24-10-2025 16:57:27,140.746,95.3,14.899,,,,,,,95.3,14.899
80, 24-10-2025 16:57:28,142.679,99.7,17.929,,,,,,,99.7,17.929
80, 24-10-2025 16:57:29,143.324,109.9,12.814,,,,,,,109.9,12.814
80, 24-10-2025 16:57:30,141.871,121.4,9.885,,,,,,,121.4,9.885
80, 24-10-2025 16:57:31,140.816,122.2,14.488,,,,,,,122.2,14.488
80, 24-10-2025 16:57:32,143.273,111.2,12.374,,,,,,,111.2,12.374
80, 24-10-2025 16:57:33,140.964,109.6,12.127,,,,,,,109.6,12.127
80, 24-10-2025 16:57:34,145.187,118.6,11.784,,,,,,,118.6,11.784
80, 24-10-2025 16:57:35,126.562,98.5,100.28,,,,,,,98.5,100.28
80, 24-10-2025 16:57:36,143.558,127,8.727,,,,,,,127,8.727
80, 24-10-2025 16:57:37,144.14,125.8,18.177,,,,,,,125.8,18.177
80, 24-10-2025 16:57:38,144.07,125,10.085,,,,,,,125,10.085
80, 24-10-2025 16:57:39,100.648,119.5,66.732,,,,,,,119.5,66.732
80, 24-10-2025 16:57:40,141.328,131.4,9.556,,,,,,,131.4,9.556
80, 24-10-2025 16:57:41,143.421,127.7,10.467,,,,,,,127.7,10.467
80, 24-10-2025 16:57:42,143.175,84.7,211.861,,,,,,,84.7,211.861
80, 24-10-2025 16:57:43,102.886,76.3,282.614,,,,,,,76.3,282.614
80, 24-10-2025 16:57:44,143.656,102.9,16.109,,,,,,,102.9,16.109
80, 24-10-2025 16:57:45,143.648,102.1,14.002,,,,,,,102.1,14.002
80, 24-10-2025 16:57:46,143.265,110.9,11.076,,,,,,,110.9,11.076
80, 24-10-2025 16:57:47,144.828,114.7,16.993,,,,,,,114.7,16.993
80, 24-10-2025 16:57:48,141.753,120.3,18.143,,,,,,,120.3,18.143
80, 24-10-2025 16:57:49,139.414,128,8.583,,,,,,,128,8.583
80, 24-10-2025 16:57:50,140.933,129.9,8.591,,,,,,,129.9,8.591
80, 24-10-2025 16:57:51,143.566,118.8,12.213,,,,,,,118.8,12.213
80, 24-10-2025 16:57:52,145.019,111.7,19.342,,,,,,,111.7,19.342
80, 24-10-2025 16:57:53,142.332,104.8,10.69,,,,,,,104.8,10.69
80, 24-10-2025 16:57:54,141.289,91.2,12.335,,,,,,,91.2,12.335
80, 24-10-2025 16:57:55,134.093,82.5,90.64,,,,,,,82.5,90.64
80, 24-10-2025 16:57:56,144.718,101.3,10.72,,,,,,,101.3,10.72
80, 24-10-2025 16:57:57,143.679,105.3,12.863,,,,,,,105.3,12.863
80, 24-10-2025 16:57:58,113.57,120.1,9.76,,,,,,,120.1,9.76
80, 24-10-2025 16:57:59,144.734,105.3,108.985,,,,,,,105.3,108.985
80, 24-10-2025 16:58:00,144.425,121.5,13.585,,,,,,,121.5,13.585
80, 24-10-2025 16:58:01,144.257,115.4,17.939,,,,,,,115.4,17.939
80, 24-10-2025 16:58:02,143.542,119.4,12.584,,,,,,,119.4,12.584
80, 24-10-2025 16:58:03,142.921,119.6,11.328,,,,,,,119.6,11.328
80, 24-10-2025 16:58:04,141.351,112.4,10.665,,,,,,,112.4,10.665
80, 24-10-2025 16:58:05,143.191,115.9,18.162,,,,,,,115.9,18.162
80, 24-10-2025 16:58:06,143.117,120.1,11.343,,,,,,,120.1,11.343
80, 24-10-2025 16:58:07,107.148,115.6,41.288,,,,,,,115.6,41.288
80, 24-10-2025 16:58:08,144.265,112.4,49.294,,,,,,,112.4,49.294
80, 24-10-2025 16:58:09,137.371,109.8,10.22,,,,,,,109.8,10.22
80, 24-10-2025 16:58:10,142.316,111.4,12.013,,,,,,,111.4,12.013
80, 24-10-2025 16:58:11,140.464,114.3,17.356,,,,,,,114.3,17.356
80, 24-10-2025 16:58:12,133.339,112.8,13.034,,,,,,,112.8,13.034
80, 24-10-2025 16:58:13,38.89,35.8,682.807,,,,,,,35.8,682.807
80, 24-10-2025 16:58:14,144.605,69,565.632,,,,,,,69,565.632
80, 24-10-2025 16:58:15,143.921,141.4,19.269,,,,,,,141.4,19.269
80, 24-10-2025 16:58:16,144.265,131.9,18.571,,,,,,,131.9,18.571
80, 24-10-2025 16:58:17,144.156,124.2,14.755,,,,,,,124.2,14.755
80, 24-10-2025 16:58:18,144.98,124.3,17.9,,,,,,,124.3,17.9
80, 24-10-2025 16:58:19,144.882,129.1,9.124,,,,,,,129.1,9.124
80, 24-10-2025 16:58:20,140.847,127.2,15.322,,,,,,,127.2,15.322
80, 24-10-2025 16:58:21,144.691,130.4,8.867,,,,,,,130.4,8.867
80, 24-10-2025 16:58:22,143.351,129.8,10.492,,,,,,,129.8,10.492
80, 24-10-2025 16:58:23,137.207,127.7,15.882,,,,,,,127.7,15.882
80, 24-10-2025 16:58:24,38.621,50.9,471.726,,,,,,,50.9,471.726
80, 24-10-2025 16:58:25,141.074,94.3,23.986,,,,,,,94.3,23.986
80, 24-10-2025 16:58:26,142.8,90.2,19.893,,,,,,,90.2,19.893
80, 24-10-2025 16:58:27,142.699,85.6,15.817,,,,,,,85.6,15.817
80, 24-10-2025 16:58:28,144.242,85.6,17.638,,,,,,,85.6,17.638
80, 24-10-2025 16:58:29,139.976,84.7,19.208,,,,,,,84.7,19.208
80, 24-10-2025 16:58:30,141.718,83,18.931,,,,,,,83,18.931
80, 24-10-2025 16:58:31,141.882,86.8,17.768,,,,,,,86.8,17.768
80, 24-10-2025 16:58:32,135.55,90,15.916,,,,,,,90,15.916
80, 24-10-2025 16:58:33,138.031,93.5,81.575,,,,,,,93.5,81.575
80, 24-10-2025 16:58:34,143.273,121.9,8.708,,,,,,,121.9,8.708
80, 24-10-2025 16:58:35,143.828,105.5,16.599,,,,,,,105.5,16.599
80, 24-10-2025 16:58:36,141.558,95.3,12.846,,,,,,,95.3,12.846
80, 24-10-2025 16:58:37,144.042,99.5,13.201,,,,,,,99.5,13.201
80, 24-10-2025 16:58:38,142.519,115.3,10.181,,,,,,,115.3,10.181
80, 24-10-2025 16:58:39,136.968,114.1,17.174,,,,,,,114.1,17.174
80, 24-10-2025 16:58:40,143.414,106.7,10.898,,,,,,,106.7,10.898
80, 24-10-2025 16:58:41,141.167,101.4,18.65,,,,,,,101.4,18.65
80, 24-10-2025 16:58:42,141.261,110.4,13.066,,,,,,,110.4,13.066
80, 24-10-2025 16:58:43,142.101,117.5,9.39,,,,,,,117.5,9.39
80, 24-10-2025 16:58:44,139.71,116.9,14.63,,,,,,,116.9,14.63
80, 24-10-2025 16:58:45,141.105,99.3,112.045,,,,,,,99.3,112.045
80, 24-10-2025 16:58:46,144.074,88.6,90.74,,,,,,,88.6,90.74
80, 24-10-2025 16:58:47,142.605,94.1,16.55,,,,,,,94.1,16.55
80, 24-10-2025 16:58:48,140.734,101.6,10.923,,,,,,,101.6,10.923
80, 24-10-2025 16:58:49,137.203,107.4,11.128,,,,,,,107.4,11.128
80, 24-10-2025 16:58:50,142.734,109.7,17.96,,,,,,,109.7,17.96
80, 24-10-2025 16:58:51,136.945,111.9,14.013,,,,,,,111.9,14.013
80, 24-10-2025 16:58:52,144.058,124.4,11.135,,,,,,,124.4,11.135
80, 24-10-2025 16:58:53,140.113,125.4,15.897,,,,,,,125.4,15.897
80, 24-10-2025 16:58:54,141.238,121,9.128,,,,,,,121,9.128
80, 24-10-2025 16:58:55,143.625,115.2,9.885,,,,,,,115.2,9.885
80, 24-10-2025 16:58:56,144.875,111.6,17.379,,,,,,,111.6,17.379
80, 24-10-2025 16:58:57,142.507,108.5,13.026,,,,,,,108.5,13.026
80, 24-10-2025 16:58:58,144.519,108.6,9.866,,,,,,,108.6,9.866
80, 24-10-2025 16:58:59,144.433,108.1,10.317,,,,,,,108.1,10.317
80, 24-10-2025 16:59:00,143.703,102.4,15.452,,,,,,,102.4,15.452
80, 24-10-2025 16:59:01,68.281,70.4,285.312,,,,,,,70.4,285.312
80, 24-10-2025 16:59:02,143.875,101.9,13.395,,,,,,,101.9,13.395
80, 24-10-2025 16:59:03,144.292,102.1,12.114,,,,,,,102.1,12.114
80, 24-10-2025 16:59:04,142.148,100.2,10.668,,,,,,,100.2,10.668
80, 24-10-2025 16:59:05,140.847,100.4,10.532,,,,,,,100.4,10.532
80, 24-10-2025 16:59:06,142.824,100.9,10.835,,,,,,,100.9,10.835
80, 24-10-2025 16:59:07,142.824,101.4,13.815,,,,,,,101.4,13.815
80, 24-10-2025 16:59:08,142.347,95,13.36,,,,,,,95,13.36
80, 24-10-2025 16:59:09,142.722,84.8,12.76,,,,,,,84.8,12.76
80, 24-10-2025 16:59:10,138.035,100.1,12.84,,,,,,,100.1,12.84
80, 24-10-2025 16:59:11,141.191,96.1,13.499,,,,,,,96.1,13.499
80, 24-10-2025 16:59:12,32.644,95.4,14.213,,,,,,,95.4,14.213
80, 24-10-2025 16:59:13,143.726,47.5,521.156,,,,,,,47.5,521.156
80, 24-10-2025 16:59:14,144.617,95.9,11.112,,,,,,,95.9,11.112
80, 24-10-2025 16:59:15,143.921,94.5,13.884,,,,,,,94.5,13.884
80, 24-10-2025 16:59:16,143.886,95.8,12.739,,,,,,,95.8,12.739
80, 24-10-2025 16:59:17,141.382,102.2,12.87,,,,,,,102.2,12.87
80, 24-10-2025 16:59:18,142.328,102.8,10.511,,,,,,,102.8,10.511
80, 24-10-2025 16:59:19,143.046,104.8,11.324,,,,,,,104.8,11.324
80, 24-10-2025 16:59:20,143.75,96.7,78.416,,,,,,,96.7,78.416
80, 24-10-2025 16:59:21,144.148,100.2,19.088,,,,,,,100.2,19.088
80, 24-10-2025 16:59:22,141.769,100.9,12.627,,,,,,,100.9,12.627
80, 24-10-2025 16:59:23,143.593,103.5,10.414,,,,,,,103.5,10.414
80, 24-10-2025 16:59:24,144.222,106.1,13.329,,,,,,,106.1,13.329
80, 24-10-2025 16:59:25,139.136,108.4,13.591,,,,,,,108.4,13.591
80, 24-10-2025 16:59:26,142.066,105.8,12.404,,,,,,,105.8,12.404
80, 24-10-2025 16:59:27,143.648,104.4,13.51,,,,,,,104.4,13.51
80, 24-10-2025 16:59:28,142.847,92.6,89.058,,,,,,,92.6,89.058
80, 24-10-2025 16:59:29,143.039,92.2,13.915,,,,,,,92.2,13.915
80, 24-10-2025 16:59:30,142.578,87.4,12.509,,,,,,,87.4,12.509
80, 24-10-2025 16:59:31,143.699,85.2,12.949,,,,,,,85.2,12.949
80, 24-10-2025 16:59:32,143.062,82.4,30.718,,,,,,,82.4,30.718
80, 24-10-2025 16:59:33,139.796,85,13.555,,,,,,,85,13.555
80, 24-10-2025 16:59:34,141.39,84,14.24,,,,,,,84,14.24
80, 24-10-2025 16:59:35,140.167,96.7,14.595,,,,,,,96.7,14.595
80, 24-10-2025 16:59:36,144.222,97.8,14.497,,,,,,,97.8,14.497
80, 24-10-2025 16:59:37,145.015,88.9,17.391,,,,,,,88.9,17.391
80, 24-10-2025 16:59:38,144.074,90.5,13.444,,,,,,,90.5,13.444
80, 24-10-2025 16:59:39,142.394,88.9,12.435,,,,,,,88.9,12.435
80, 24-10-2025 16:59:40,137.292,89.9,13.828,,,,,,,89.9,13.828
80, 24-10-2025 16:59:41,143.589,96.1,12.968,,,,,,,96.1,12.968
80, 24-10-2025 16:59:42,134.503,106.1,13.055,,,,,,,106.1,13.055
80, 24-10-2025 16:59:43,143.113,107.7,12.698,,,,,,,107.7,12.698
80, 24-10-2025 16:59:44,144.085,99.7,13.389,,,,,,,99.7,13.389
80, 24-10-2025 16:59:46,131.933,108.5,20.403,,,,,,,108.5,20.403
80, 24-10-2025 16:59:46,138.679,104.3,33.915,,,,,,,104.3,33.915
80, 24-10-2025 16:59:47,142.347,110.6,13.447,,,,,,,110.6,13.447
80, 24-10-2025 16:59:48,136.695,109.3,9.893,,,,,,,109.3,9.893
80, 24-10-2025 16:59:49,140.871,105.8,12.314,,,,,,,105.8,12.314
80, 24-10-2025 16:59:50,143.355,103.1,13.161,,,,,,,103.1,13.161
80, 24-10-2025 16:59:51,144.949,111.8,11.386,,,,,,,111.8,11.386
80, 24-10-2025 16:59:52,142.011,102.9,12.828,,,,,,,102.9,12.828
80, 24-10-2025 16:59:53,142.984,97.6,11.497,,,,,,,97.6,11.497
80, 24-10-2025 16:59:54,142.765,91.5,37.956,,,,,,,91.5,37.956
80, 24-10-2025 16:59:55,141.886,103.9,18.015,,,,,,,103.9,18.015
80, 24-10-2025 16:59:56,141.761,112.1,11.875,,,,,,,112.1,11.875
80, 24-10-2025 16:59:57,140.73,111.1,16.776,,,,,,,111.1,16.776
80, 24-10-2025 16:59:58,139.718,108.5,11.279,,,,,,,108.5,11.279
80, 24-10-2025 16:59:59,142.507,101.8,16.622,,,,,,,101.8,16.622
80, 24-10-2025 17:00:00,140.902,95.6,13.681,,,,,,,95.6,13.681
80, 24-10-2025 17:00:01,141.871,116,9.966,,,,,,,116,9.966
80, 24-10-2025 17:00:02,138.675,118.4,12.303,,,,,,,118.4,12.303
80, 24-10-2025 17:00:03,140.906,115.7,10.302,,,,,,,115.7,10.302
80, 24-10-2025 17:00:04,142.625,129.2,8.919,,,,,,,129.2,8.919
80, 24-10-2025 17:00:05,142.234,138.2,10.47,,,,,,,138.2,10.47
80, 24-10-2025 17:00:06,138.628,130.3,13.842,,,,,,,130.3,13.842
80, 24-10-2025 17:00:07,144.531,118.9,12.606,,,,,,,118.9,12.606
80, 24-10-2025 17:00:08,91.191,101.3,78.626,,,,,,,101.3,78.626
80, 24-10-2025 17:00:09,143.039,93.2,16.854,,,,,,,93.2,16.854
80, 24-10-2025 17:00:10,142.152,101.5,12.675,,,,,,,101.5,12.675
