0, 24-10-2025 15:41:23, Hardware monitoring log v1.6 ,,,,,,,,,,
1, 24-10-2025 15:41:23, Radeon RX 580 Series,,,,,,,,,,
2, 24-10-2025 15:41:23, Power               ,Framerate           ,Frametime           ,,,,,,,Framerate           ,Frametime           
80, 24-10-2025 15:44:46,138.05,46.7,22.554,,,,,,,46.7,22.554
80, 24-10-2025 15:44:47,140.503,47.2,22.088,,,,,,,47.2,22.088
80, 24-10-2025 15:44:48,137.968,46.9,22.418,,,,,,,46.9,22.418
80, 24-10-2025 15:44:49,140.812,46,23.102,,,,,,,46,23.102
80, 24-10-2025 15:44:50,142.773,45.6,23.318,,,,,,,45.6,23.318
80, 24-10-2025 15:44:51,141.648,45.3,23.395,,,,,,,45.3,23.395
80, 24-10-2025 15:44:52,144.164,44.3,24.208,,,,,,,44.3,24.208
80, 24-10-2025 15:44:53,142.234,46.9,22.909,,,,,,,46.9,22.909
80, 24-10-2025 15:44:54,137.414,49.2,21.114,,,,,,,49.2,21.114
80, 24-10-2025 15:44:55,143.265,49.7,21.034,,,,,,,49.7,21.034
80, 24-10-2025 15:44:56,141.378,49.4,21.236,,,,,,,49.4,21.236
80, 24-10-2025 15:44:57,137.777,49.5,23.571,,,,,,,49.5,23.571
80, 24-10-2025 15:44:58,143.984,49.5,20.951,,,,,,,49.5,20.951
80, 24-10-2025 15:44:59,140.617,49.9,21.23,,,,,,,49.9,21.23
80, 24-10-2025 15:45:00,141.015,50.4,20.84,,,,,,,50.4,20.84
80, 24-10-2025 15:45:01,141.492,50.2,20.916,,,,,,,50.2,20.916
80, 24-10-2025 15:45:02,142.636,48.8,24.607,,,,,,,48.8,24.607
80, 24-10-2025 15:45:03,141.542,49.4,21.418,,,,,,,49.4,21.418
80, 24-10-2025 15:45:04,140.636,48.7,21.687,,,,,,,48.7,21.687
80, 24-10-2025 15:45:05,143.273,49.2,24.727,,,,,,,49.2,24.727
80, 24-10-2025 15:45:06,140.695,50.7,20.875,,,,,,,50.7,20.875
80, 24-10-2025 15:45:07,141.386,51,20.533,,,,,,,51,20.533
80, 24-10-2025 15:45:08,141.804,52.9,20.029,,,,,,,52.9,20.029
80, 24-10-2025 15:45:09,137.238,54.4,19.276,,,,,,,54.4,19.276
80, 24-10-2025 15:45:10,141.378,54.8,20.212,,,,,,,54.8,20.212
80, 24-10-2025 15:45:11,142.167,55.3,18.895,,,,,,,55.3,18.895
80, 24-10-2025 15:45:12,140.949,54.9,19.07,,,,,,,54.9,19.07
80, 24-10-2025 15:45:13,139.816,55.1,18.994,,,,,,,55.1,18.994
80, 24-10-2025 15:45:14,143.835,55.4,19.055,,,,,,,55.4,19.055
80, 24-10-2025 15:45:15,141.257,55.7,18.855,,,,,,,55.7,18.855
80, 24-10-2025 15:45:16,137.808,55.9,18.744,,,,,,,55.9,18.744
80, 24-10-2025 15:45:17,144.953,56.2,18.594,,,,,,,56.2,18.594
80, 24-10-2025 15:45:18,143.101,55.6,19.677,,,,,,,55.6,19.677
80, 24-10-2025 15:45:19,141.242,54.8,19.216,,,,,,,54.8,19.216
80, 24-10-2025 15:45:20,138.027,54.8,19.189,,,,,,,54.8,19.189
80, 24-10-2025 15:45:21,139.191,54.6,19.206,,,,,,,54.6,19.206
80, 24-10-2025 15:45:22,141.699,53.7,20.095,,,,,,,53.7,20.095
80, 24-10-2025 15:45:23,141.398,55.7,20.788,,,,,,,55.7,20.788
80, 24-10-2025 15:45:24,141.445,57.2,18.781,,,,,,,57.2,18.781
80, 24-10-2025 15:45:25,139.375,63.2,17.556,,,,,,,63.2,17.556
80, 24-10-2025 15:45:26,139.722,65.3,16.217,,,,,,,65.3,16.217
80, 24-10-2025 15:45:27,143.937,66.1,16.704,,,,,,,66.1,16.704
80, 24-10-2025 15:45:28,140.035,66.3,15.731,,,,,,,66.3,15.731
80, 24-10-2025 15:45:29,143.156,66.3,15.907,,,,,,,66.3,15.907
80, 24-10-2025 15:45:30,141.777,65.4,20.705,,,,,,,65.4,20.705
80, 24-10-2025 15:45:31,141.546,65.3,16.005,,,,,,,65.3,16.005
80, 24-10-2025 15:45:32,137.417,68.5,15.731,,,,,,,68.5,15.731
80, 24-10-2025 15:45:33,144.273,69.7,15.188,,,,,,,69.7,15.188
80, 24-10-2025 15:45:34,144.421,71.9,15.219,,,,,,,71.9,15.219
80, 24-10-2025 15:45:35,143.699,71.3,14.963,,,,,,,71.3,14.963
80, 24-10-2025 15:45:36,137.976,71.6,15.024,,,,,,,71.6,15.024
80, 24-10-2025 15:45:37,141.113,76.4,14.522,,,,,,,76.4,14.522
80, 24-10-2025 15:45:38,138.773,75.6,14.059,,,,,,,75.6,14.059
80, 24-10-2025 15:45:39,137.921,63.2,18.062,,,,,,,63.2,18.062
80, 24-10-2025 15:45:40,137.019,63.5,16.474,,,,,,,63.5,16.474
80, 24-10-2025 15:45:41,142.667,65.6,16.895,,,,,,,65.6,16.895
80, 24-10-2025 15:45:42,143.812,67.6,16.158,,,,,,,67.6,16.158
80, 24-10-2025 15:45:43,142.089,68.9,15.58,,,,,,,68.9,15.58
80, 24-10-2025 15:45:44,139.757,70.6,17.92,,,,,,,70.6,17.92
80, 24-10-2025 15:45:45,138.636,77.6,14.602,,,,,,,77.6,14.602
80, 24-10-2025 15:45:46,141.843,71,15.75,,,,,,,71,15.75
80, 24-10-2025 15:45:47,142.582,67.6,16.282,,,,,,,67.6,16.282
80, 24-10-2025 15:45:48,123.464,65.9,28.664,,,,,,,65.9,28.664
80, 24-10-2025 15:45:49,137.105,56.4,33.232,,,,,,,56.4,33.232
80, 24-10-2025 15:45:50,137.945,54.1,34.491,,,,,,,54.1,34.491
80, 24-10-2025 15:45:51,113.421,52.8,34.637,,,,,,,52.8,34.637
80, 24-10-2025 15:45:52,139.062,54.4,42.804,,,,,,,54.4,42.804
80, 24-10-2025 15:45:53,140.617,58.8,23.187,,,,,,,58.8,23.187
80, 24-10-2025 15:45:54,137.773,60.5,20.821,,,,,,,60.5,20.821
80, 24-10-2025 15:45:55,139.527,59.1,23.741,,,,,,,59.1,23.741
80, 24-10-2025 15:45:56,129.578,57.6,28.937,,,,,,,57.6,28.937
80, 24-10-2025 15:45:57,138.132,58.3,26.234,,,,,,,58.3,26.234
80, 24-10-2025 15:45:58,143.035,60.2,34.882,,,,,,,60.2,34.882
80, 24-10-2025 15:45:59,143.898,63.2,20.145,,,,,,,63.2,20.145
80, 24-10-2025 15:46:00,139.109,62.9,17.443,,,,,,,62.9,17.443
80, 24-10-2025 15:46:01,141.71,62.8,17.459,,,,,,,62.8,17.459
80, 24-10-2025 15:46:02,108.585,60.8,39.963,,,,,,,60.8,39.963
80, 24-10-2025 15:46:03,141.914,57.5,42.84,,,,,,,57.5,42.84
80, 24-10-2025 15:46:04,143.14,59.7,27.88,,,,,,,59.7,27.88
80, 24-10-2025 15:46:05,143.328,60.7,25.093,,,,,,,60.7,25.093
80, 24-10-2025 15:46:06,143.589,63.8,20.423,,,,,,,63.8,20.423
80, 24-10-2025 15:46:07,143.824,65,19.631,,,,,,,65,19.631
80, 24-10-2025 15:46:08,142.257,65.4,17.063,,,,,,,65.4,17.063
80, 24-10-2025 15:46:09,144.234,65.4,17.336,,,,,,,65.4,17.336
80, 24-10-2025 15:46:10,140.007,64.1,17.399,,,,,,,64.1,17.399
80, 24-10-2025 15:46:11,136.019,57.3,33.345,,,,,,,57.3,33.345
80, 24-10-2025 15:46:12,143.062,56.9,35.383,,,,,,,56.9,35.383
80, 24-10-2025 15:46:13,128.234,64.6,22.48,,,,,,,64.6,22.48
80, 24-10-2025 15:46:14,142.121,66.2,24.913,,,,,,,66.2,24.913
80, 24-10-2025 15:46:15,139.273,69.2,15.822,,,,,,,69.2,15.822
80, 24-10-2025 15:46:16,139.921,68.8,15.781,,,,,,,68.8,15.781
80, 24-10-2025 15:46:17,137.484,66.9,16.217,,,,,,,66.9,16.217
80, 24-10-2025 15:46:18,135.914,67.7,16.549,,,,,,,67.7,16.549
80, 24-10-2025 15:46:19,143.316,69.4,16.961,,,,,,,69.4,16.961
80, 24-10-2025 15:46:20,141.96,70.9,17.518,,,,,,,70.9,17.518
