0, 24-10-2025 18:04:41, Hardware monitoring log v1.6 ,,,,,,,,,,
1, 24-10-2025 18:04:41, Radeon RX 580 Series,,,,,,,,,,
2, 24-10-2025 18:04:41, Power               ,Framerate           ,Frametime           ,,,,,,,Framerate           ,Frametime           
80, 24-10-2025 18:10:05,136.964,44.9,23.294,,,,,,,44.9,23.294
80, 24-10-2025 18:10:06,136.371,45.3,22.978,,,,,,,45.3,22.978
80, 24-10-2025 18:10:07,134.101,45.4,22.634,,,,,,,45.4,22.634
80, 24-10-2025 18:10:08,135.593,45.2,25.07,,,,,,,45.2,25.07
80, 24-10-2025 18:10:09,135.277,45.6,23.838,,,,,,,45.6,23.838
80, 24-10-2025 18:10:10,135.851,45.4,23.773,,,,,,,45.4,23.773
80, 24-10-2025 18:10:11,136.011,44.9,23.651,,,,,,,44.9,23.651
80, 24-10-2025 18:10:12,134.828,44.9,23.194,,,,,,,44.9,23.194
80, 24-10-2025 18:10:13,134.683,45,25.198,,,,,,,45,25.198
80, 24-10-2025 18:10:14,140.519,43.1,25.332,,,,,,,43.1,25.332
80, 24-10-2025 18:10:15,140.449,42.4,24.797,,,,,,,42.4,24.797
80, 24-10-2025 18:10:16,137.21,43.7,24.228,,,,,,,43.7,24.228
80, 24-10-2025 18:10:17,138.25,45,23.404,,,,,,,45,23.404
80, 24-10-2025 18:10:18,134.589,44,26.811,,,,,,,44,26.811
80, 24-10-2025 18:10:19,134.234,43.8,23.218,,,,,,,43.8,23.218
80, 24-10-2025 18:10:20,136.292,44,23.379,,,,,,,44,23.379
80, 24-10-2025 18:10:21,137.652,43.9,23.712,,,,,,,43.9,23.712
80, 24-10-2025 18:10:22,137.167,44.3,23.487,,,,,,,44.3,23.487
80, 24-10-2025 18:10:23,135.792,46,25.332,,,,,,,46,25.332
80, 24-10-2025 18:10:24,137.074,45,23.046,,,,,,,45,23.046
80, 24-10-2025 18:10:25,133.527,44.9,23.373,,,,,,,44.9,23.373
80, 24-10-2025 18:10:26,133.578,45.4,22.839,,,,,,,45.4,22.839
80, 24-10-2025 18:10:27,131.64,45.5,22.926,,,,,,,45.5,22.926
80, 24-10-2025 18:10:28,132.378,45.5,22.588,,,,,,,45.5,22.588
80, 24-10-2025 18:10:29,134.507,45.1,26.569,,,,,,,45.1,26.569
80, 24-10-2025 18:10:30,135.023,43.8,23.772,,,,,,,43.8,23.772
80, 24-10-2025 18:10:31,135.359,43.2,23.826,,,,,,,43.2,23.826
80, 24-10-2025 18:10:32,136.605,43,23.928,,,,,,,43,23.928
80, 24-10-2025 18:10:33,133.05,43.6,23.909,,,,,,,43.6,23.909
80, 24-10-2025 18:10:34,134.273,43.4,26.185,,,,,,,43.4,26.185
80, 24-10-2025 18:10:35,137.203,42.9,23.951,,,,,,,42.9,23.951
80, 24-10-2025 18:10:36,136.144,42.9,23.914,,,,,,,42.9,23.914
80, 24-10-2025 18:10:37,135.39,42.9,24.014,,,,,,,42.9,24.014
80, 24-10-2025 18:10:38,132.449,42.7,26.495,,,,,,,42.7,26.495
80, 24-10-2025 18:10:39,135.828,42.7,23.874,,,,,,,42.7,23.874
80, 24-10-2025 18:10:40,134.656,42.3,24.313,,,,,,,42.3,24.313
80, 24-10-2025 18:10:41,134.335,42.4,24.238,,,,,,,42.4,24.238
80, 24-10-2025 18:10:42,135.386,43.4,23.925,,,,,,,43.4,23.925
80, 24-10-2025 18:10:43,133.355,44.4,23.318,,,,,,,44.4,23.318
80, 24-10-2025 18:10:44,135.664,44.6,26.705,,,,,,,44.6,26.705
80, 24-10-2025 18:10:45,134.695,44.9,22.911,,,,,,,44.9,22.911
80, 24-10-2025 18:10:46,134.246,44.8,23.562,,,,,,,44.8,23.562
80, 24-10-2025 18:10:47,133.89,44.1,23.748,,,,,,,44.1,23.748
80, 24-10-2025 18:10:48,137.437,42.8,25.452,,,,,,,42.8,25.452
80, 24-10-2025 18:10:49,135.417,42.5,27.005,,,,,,,42.5,27.005
80, 24-10-2025 18:10:50,134.613,42.7,23.921,,,,,,,42.7,23.921
80, 24-10-2025 18:10:51,138.199,44.7,24.071,,,,,,,44.7,24.071
80, 24-10-2025 18:10:52,136.484,44.2,23.352,,,,,,,44.2,23.352
80, 24-10-2025 18:10:53,133.242,44,23.484,,,,,,,44,23.484
80, 24-10-2025 18:10:54,136.812,43.7,29.009,,,,,,,43.7,29.009
80, 24-10-2025 18:10:55,137.574,44.1,23.43,,,,,,,44.1,23.43
80, 24-10-2025 18:10:56,134.695,44.3,23.414,,,,,,,44.3,23.414
80, 24-10-2025 18:10:57,134.824,45.7,23.375,,,,,,,45.7,23.375
80, 24-10-2025 18:10:58,135.023,45.5,24.953,,,,,,,45.5,24.953
80, 24-10-2025 18:10:59,136.566,45,25.731,,,,,,,45,25.731
80, 24-10-2025 18:11:00,135.527,44.2,24.267,,,,,,,44.2,24.267
80, 24-10-2025 18:11:01,136.773,44.2,25.161,,,,,,,44.2,25.161
80, 24-10-2025 18:11:02,135.476,44.5,23.356,,,,,,,44.5,23.356
80, 24-10-2025 18:11:03,136.644,44.7,23.341,,,,,,,44.7,23.341
80, 24-10-2025 18:11:04,136.019,44.6,25.608,,,,,,,44.6,25.608
80, 24-10-2025 18:11:05,135.003,44.6,23.431,,,,,,,44.6,23.431
80, 24-10-2025 18:11:06,137.16,45.1,23.066,,,,,,,45.1,23.066
80, 24-10-2025 18:11:07,137.07,45,23.139,,,,,,,45,23.139
80, 24-10-2025 18:11:08,137.136,43.9,24.776,,,,,,,43.9,24.776
80, 24-10-2025 18:11:09,137.136,45.1,26.748,,,,,,,45.1,26.748
80, 24-10-2025 18:11:10,138.402,45.1,23.05,,,,,,,45.1,23.05
80, 24-10-2025 18:11:11,136.847,45.3,22.907,,,,,,,45.3,22.907
80, 24-10-2025 18:11:12,135.359,45.2,23.258,,,,,,,45.2,23.258
80, 24-10-2025 18:11:13,134.445,45.2,23.06,,,,,,,45.2,23.06
80, 24-10-2025 18:11:14,132.82,45.1,24.984,,,,,,,45.1,24.984
80, 24-10-2025 18:11:15,133.519,45.3,23.243,,,,,,,45.3,23.243
80, 24-10-2025 18:11:16,135.644,45.2,23.558,,,,,,,45.2,23.558
80, 24-10-2025 18:11:17,136.289,45.2,23.087,,,,,,,45.2,23.087
80, 24-10-2025 18:11:18,135.496,43.4,25.875,,,,,,,43.4,25.875
80, 24-10-2025 18:11:19,136.574,44.9,25.872,,,,,,,44.9,25.872
80, 24-10-2025 18:11:20,136.566,44.9,23.151,,,,,,,44.9,23.151
80, 24-10-2025 18:11:21,137.296,45.3,23.303,,,,,,,45.3,23.303
80, 24-10-2025 18:11:22,138.41,45.3,23.125,,,,,,,45.3,23.125
80, 24-10-2025 18:11:23,139.082,45.2,22.614,,,,,,,45.2,22.614
80, 24-10-2025 18:11:24,139.89,46.3,25.257,,,,,,,46.3,25.257
80, 24-10-2025 18:11:25,139.39,46.7,22.118,,,,,,,46.7,22.118
80, 24-10-2025 18:11:26,138.804,47,22.14,,,,,,,47,22.14
80, 24-10-2025 18:11:27,139.16,48.4,21.165,,,,,,,48.4,21.165
80, 24-10-2025 18:11:28,142.703,46.5,23.714,,,,,,,46.5,23.714
80, 24-10-2025 18:11:29,141.07,43.7,26.453,,,,,,,43.7,26.453
80, 24-10-2025 18:11:30,142.343,43.4,23.877,,,,,,,43.4,23.877
80, 24-10-2025 18:11:31,141.347,43.2,24.453,,,,,,,43.2,24.453
80, 24-10-2025 18:11:32,139.394,44.9,24.159,,,,,,,44.9,24.159
80, 24-10-2025 18:11:33,139.984,47.6,22.576,,,,,,,47.6,22.576
80, 24-10-2025 18:11:34,141.039,48.3,23.994,,,,,,,48.3,23.994
80, 24-10-2025 18:11:35,140.917,48.3,22.613,,,,,,,48.3,22.613
80, 24-10-2025 18:11:36,142.035,49.2,21.848,,,,,,,49.2,21.848
80, 24-10-2025 18:11:37,143.734,49.9,22.034,,,,,,,49.9,22.034
80, 24-10-2025 18:11:38,141.003,50.5,21.093,,,,,,,50.5,21.093
80, 24-10-2025 18:11:39,143.121,50.4,23.32,,,,,,,50.4,23.32
80, 24-10-2025 18:11:40,141,50.6,21.604,,,,,,,50.6,21.604
80, 24-10-2025 18:11:41,140.906,49.8,21.336,,,,,,,49.8,21.336
80, 24-10-2025 18:11:42,141.652,49.2,21.897,,,,,,,49.2,21.897
80, 24-10-2025 18:11:43,143.578,48.7,21.977,,,,,,,48.7,21.977
80, 24-10-2025 18:11:44,139.437,45.7,24.187,,,,,,,45.7,24.187
80, 24-10-2025 18:11:45,140.503,45.5,23.419,,,,,,,45.5,23.419
80, 24-10-2025 18:11:46,143.402,48.3,22.392,,,,,,,48.3,22.392
80, 24-10-2025 18:11:47,142.613,50.1,21.389,,,,,,,50.1,21.389
80, 24-10-2025 18:11:48,140.734,49.6,21.44,,,,,,,49.6,21.44
80, 24-10-2025 18:11:49,144.433,51.1,24.064,,,,,,,51.1,24.064
80, 24-10-2025 18:11:50,142.781,54.5,19.537,,,,,,,54.5,19.537
80, 24-10-2025 18:11:51,139.925,65.2,18.909,,,,,,,65.2,18.909
80, 24-10-2025 18:11:52,141.773,67.4,15.96,,,,,,,67.4,15.96
80, 24-10-2025 18:11:53,142.91,66.1,16.133,,,,,,,66.1,16.133
80, 24-10-2025 18:11:54,142.636,53.7,22.062,,,,,,,53.7,22.062
80, 24-10-2025 18:11:55,140.339,52.4,20.823,,,,,,,52.4,20.823
80, 24-10-2025 18:11:56,143.253,63,19.685,,,,,,,63,19.685
80, 24-10-2025 18:11:57,140.863,66.9,15.501,,,,,,,66.9,15.501
80, 24-10-2025 18:11:58,143.414,61.6,17.765,,,,,,,61.6,17.765
80, 24-10-2025 18:11:59,142.847,52.4,24.493,,,,,,,52.4,24.493
80, 24-10-2025 18:12:00,140.937,43.7,24.48,,,,,,,43.7,24.48
80, 24-10-2025 18:12:01,141.464,42.1,25.435,,,,,,,42.1,25.435
80, 24-10-2025 18:12:02,141.496,41.8,25.486,,,,,,,41.8,25.486
80, 24-10-2025 18:12:03,142.91,41.2,25.726,,,,,,,41.2,25.726
80, 24-10-2025 18:12:04,142.125,41.6,27.53,,,,,,,41.6,27.53
80, 24-10-2025 18:12:05,141.402,42.8,24.73,,,,,,,42.8,24.73
80, 24-10-2025 18:12:06,143.113,50.6,24.387,,,,,,,50.6,24.387
80, 24-10-2025 18:12:07,140.855,55.5,19.292,,,,,,,55.5,19.292
80, 24-10-2025 18:12:08,79.82,89.6,20.323,,,,,,,89.6,20.323
80, 24-10-2025 18:12:09,145.179,48.8,104.314,,,,,,,48.8,104.314
80, 24-10-2025 18:12:10,142.542,42.7,25.14,,,,,,,42.7,25.14
80, 24-10-2025 18:12:11,142.558,46.1,22.746,,,,,,,46.1,22.746
80, 24-10-2025 18:12:12,140.394,47.2,21.914,,,,,,,47.2,21.914
80, 24-10-2025 18:12:13,139.925,49,21.289,,,,,,,49,21.289
80, 24-10-2025 18:12:14,136.363,58.3,23.708,,,,,,,58.3,23.708
80, 24-10-2025 18:12:15,139.269,61.7,18.194,,,,,,,61.7,18.194
80, 24-10-2025 18:12:16,140.113,57.7,18.971,,,,,,,57.7,18.971
80, 24-10-2025 18:12:17,137.105,51.9,20.525,,,,,,,51.9,20.525
80, 24-10-2025 18:12:18,143.156,48.5,21.329,,,,,,,48.5,21.329
80, 24-10-2025 18:12:19,139.121,46.9,24.556,,,,,,,46.9,24.556
80, 24-10-2025 18:12:20,143.554,46,22.461,,,,,,,46,22.461
80, 24-10-2025 18:12:21,139.652,44.8,23.043,,,,,,,44.8,23.043
80, 24-10-2025 18:12:22,139.023,43.4,23.994,,,,,,,43.4,23.994
80, 24-10-2025 18:12:23,136.609,42.7,24.746,,,,,,,42.7,24.746
80, 24-10-2025 18:12:24,137.917,41.8,27.251,,,,,,,41.8,27.251
80, 24-10-2025 18:12:25,135.542,42.6,24.291,,,,,,,42.6,24.291
80, 24-10-2025 18:12:26,135.515,42.4,25.177,,,,,,,42.4,25.177
80, 24-10-2025 18:12:27,133.296,41.4,25.131,,,,,,,41.4,25.131
80, 24-10-2025 18:12:28,138.289,42.8,24.282,,,,,,,42.8,24.282
80, 24-10-2025 18:12:29,135.261,44.5,26.968,,,,,,,44.5,26.968
80, 24-10-2025 18:12:30,135.851,46.1,22.711,,,,,,,46.1,22.711
80, 24-10-2025 18:12:31,135.14,46.7,21.955,,,,,,,46.7,21.955
80, 24-10-2025 18:12:32,136.085,47.4,22.237,,,,,,,47.4,22.237
80, 24-10-2025 18:12:33,136.179,48.7,21.208,,,,,,,48.7,21.208
80, 24-10-2025 18:12:34,136.777,46.7,25.42,,,,,,,46.7,25.42
80, 24-10-2025 18:12:35,138.929,48.7,21.137,,,,,,,48.7,21.137
80, 24-10-2025 18:12:36,139.449,47.4,22.996,,,,,,,47.4,22.996
80, 24-10-2025 18:12:37,142.64,46.2,22.977,,,,,,,46.2,22.977
80, 24-10-2025 18:12:38,143.222,46.7,22.31,,,,,,,46.7,22.31
80, 24-10-2025 18:12:39,142.687,47.4,24.653,,,,,,,47.4,24.653
80, 24-10-2025 18:12:40,143.816,50.2,21.007,,,,,,,50.2,21.007
80, 24-10-2025 18:12:41,140.917,53.8,20.569,,,,,,,53.8,20.569
80, 24-10-2025 18:12:42,139.406,59,17.567,,,,,,,59,17.567
80, 24-10-2025 18:12:43,141.425,57.7,19.414,,,,,,,57.7,19.414
80, 24-10-2025 18:12:44,140.871,51,22.872,,,,,,,51,22.872
80, 24-10-2025 18:12:45,138.843,52.2,20.444,,,,,,,52.2,20.444
80, 24-10-2025 18:12:46,140.972,53.8,19.638,,,,,,,53.8,19.638
80, 24-10-2025 18:12:47,141.011,54.5,18.995,,,,,,,54.5,18.995
80, 24-10-2025 18:12:48,140.636,55.8,18.358,,,,,,,55.8,18.358
80, 24-10-2025 18:12:49,141.347,55.8,20.813,,,,,,,55.8,20.813
80, 24-10-2025 18:12:50,138.976,52.6,20.15,,,,,,,52.6,20.15
80, 24-10-2025 18:12:51,137.933,51.6,20.537,,,,,,,51.6,20.537
80, 24-10-2025 18:12:52,136.851,49.9,20.86,,,,,,,49.9,20.86
80, 24-10-2025 18:12:53,137.453,49.9,22.114,,,,,,,49.9,22.114
80, 24-10-2025 18:12:54,140.355,46.1,24.525,,,,,,,46.1,24.525
80, 24-10-2025 18:12:55,140.097,44.6,23.791,,,,,,,44.6,23.791
80, 24-10-2025 18:12:56,140.96,50.2,21.028,,,,,,,50.2,21.028
80, 24-10-2025 18:12:57,137.273,48.5,22.897,,,,,,,48.5,22.897
80, 24-10-2025 18:12:58,135.832,46.7,22.191,,,,,,,46.7,22.191
80, 24-10-2025 18:12:59,138,47.6,25.157,,,,,,,47.6,25.157
80, 24-10-2025 18:13:00,134.558,50.7,20.49,,,,,,,50.7,20.49
80, 24-10-2025 18:13:01,136.957,51.9,19.835,,,,,,,51.9,19.835
80, 24-10-2025 18:13:02,137.054,52.8,19.536,,,,,,,52.8,19.536
80, 24-10-2025 18:13:03,128.527,52.6,19.458,,,,,,,52.6,19.458
80, 24-10-2025 18:13:04,139.121,48.6,23.294,,,,,,,48.6,23.294
80, 24-10-2025 18:13:05,141.617,45.1,23.103,,,,,,,45.1,23.103
80, 24-10-2025 18:13:06,142.957,47.9,22.991,,,,,,,47.9,22.991
80, 24-10-2025 18:13:07,142.554,51.1,21.139,,,,,,,51.1,21.139
80, 24-10-2025 18:13:08,139.523,50.2,20.87,,,,,,,50.2,20.87
80, 24-10-2025 18:13:09,137.425,52.2,22.777,,,,,,,52.2,22.777
80, 24-10-2025 18:13:10,139.507,54,19.466,,,,,,,54,19.466
80, 24-10-2025 18:13:11,138.375,54.9,18.733,,,,,,,54.9,18.733
80, 24-10-2025 18:13:12,142.839,55.5,19.09,,,,,,,55.5,19.09
80, 24-10-2025 18:13:13,135.394,55.9,18.631,,,,,,,55.9,18.631
80, 24-10-2025 18:13:14,138.339,56.1,20.962,,,,,,,56.1,20.962
80, 24-10-2025 18:13:15,138.078,54.9,19.023,,,,,,,54.9,19.023
80, 24-10-2025 18:13:16,138.343,54.2,18.965,,,,,,,54.2,18.965
80, 24-10-2025 18:13:17,139.046,53.9,19.152,,,,,,,53.9,19.152
80, 24-10-2025 18:13:18,136.382,54,19.037,,,,,,,54,19.037
80, 24-10-2025 18:13:19,136.148,54,21.574,,,,,,,54,21.574
80, 24-10-2025 18:13:20,142.136,53.5,19.567,,,,,,,53.5,19.567
80, 24-10-2025 18:13:21,140.222,52.9,19.947,,,,,,,52.9,19.947
80, 24-10-2025 18:13:22,140.968,51.9,19.919,,,,,,,51.9,19.919
80, 24-10-2025 18:13:23,140.382,52.1,19.696,,,,,,,52.1,19.696
80, 24-10-2025 18:13:24,142.496,51.8,22.589,,,,,,,51.8,22.589
80, 24-10-2025 18:13:25,141.562,50.3,21.471,,,,,,,50.3,21.471
80, 24-10-2025 18:13:26,142.097,50.3,20.438,,,,,,,50.3,20.438
80, 24-10-2025 18:13:27,139.992,51.3,21.121,,,,,,,51.3,21.121
80, 24-10-2025 18:13:28,141.011,51.4,20.162,,,,,,,51.4,20.162
80, 24-10-2025 18:13:29,138.632,51.3,22.722,,,,,,,51.3,22.722
80, 24-10-2025 18:13:30,140.828,51.5,20.122,,,,,,,51.5,20.122
80, 24-10-2025 18:13:31,137.707,65.8,19.536,,,,,,,65.8,19.536
80, 24-10-2025 18:13:32,136.214,69.7,15.364,,,,,,,69.7,15.364
80, 24-10-2025 18:13:33,139.292,60.9,17.697,,,,,,,60.9,17.697
80, 24-10-2025 18:13:34,139.152,53.9,21.817,,,,,,,53.9,21.817
80, 24-10-2025 18:13:35,143.949,52.4,19.667,,,,,,,52.4,19.667
80, 24-10-2025 18:13:36,142.039,52,19.809,,,,,,,52,19.809
80, 24-10-2025 18:13:37,141.343,51.6,19.938,,,,,,,51.6,19.938
80, 24-10-2025 18:13:38,140.175,51.7,19.863,,,,,,,51.7,19.863
80, 24-10-2025 18:13:39,137.398,59.9,19.941,,,,,,,59.9,19.941
80, 24-10-2025 18:13:40,138.839,62.8,17.827,,,,,,,62.8,17.827
80, 24-10-2025 18:13:41,141.566,53.1,20.712,,,,,,,53.1,20.712
80, 24-10-2025 18:13:42,140.183,50.8,20.408,,,,,,,50.8,20.408
80, 24-10-2025 18:13:43,137.546,56.2,19.726,,,,,,,56.2,19.726
80, 24-10-2025 18:13:44,132.972,64.3,18.905,,,,,,,64.3,18.905
80, 24-10-2025 18:13:45,135.16,67.3,15.55,,,,,,,67.3,15.55
80, 24-10-2025 18:13:46,132.75,67.7,15.629,,,,,,,67.7,15.629
80, 24-10-2025 18:13:47,136.644,67.6,16.863,,,,,,,67.6,16.863
80, 24-10-2025 18:13:48,139.843,55.1,20.355,,,,,,,55.1,20.355
80, 24-10-2025 18:13:49,140.515,54.2,21.82,,,,,,,54.2,21.82
80, 24-10-2025 18:13:50,140.507,55.4,18.699,,,,,,,55.4,18.699
80, 24-10-2025 18:13:51,141.042,59.9,17.499,,,,,,,59.9,17.499
80, 24-10-2025 18:13:52,139.894,60.1,17.382,,,,,,,60.1,17.382
80, 24-10-2025 18:13:53,139.472,60.7,17.095,,,,,,,60.7,17.095
80, 24-10-2025 18:13:54,138.265,61.9,19.273,,,,,,,61.9,19.273
80, 24-10-2025 18:13:55,137.863,62.7,16.539,,,,,,,62.7,16.539
80, 24-10-2025 18:13:56,135.8,63.1,16.562,,,,,,,63.1,16.562
80, 24-10-2025 18:13:57,138.3,63.1,16.724,,,,,,,63.1,16.724
80, 24-10-2025 18:13:58,139.167,58.8,18.306,,,,,,,58.8,18.306
80, 24-10-2025 18:13:59,139.996,59.3,20.43,,,,,,,59.3,20.43
80, 24-10-2025 18:14:00,143.601,58.8,17.229,,,,,,,58.8,17.229
80, 24-10-2025 18:14:01,138.867,57.2,18.424,,,,,,,57.2,18.424
80, 24-10-2025 18:14:02,137.203,51.2,20.665,,,,,,,51.2,20.665
80, 24-10-2025 18:14:03,139.277,50,20.833,,,,,,,50,20.833
80, 24-10-2025 18:14:04,139.714,50.3,22.737,,,,,,,50.3,22.737
80, 24-10-2025 18:14:05,133.324,49.9,20.711,,,,,,,49.9,20.711
80, 24-10-2025 18:14:06,138.308,49.9,20.346,,,,,,,49.9,20.346
80, 24-10-2025 18:14:07,137.718,49.9,20.675,,,,,,,49.9,20.675
80, 24-10-2025 18:14:08,136.214,49.7,21.178,,,,,,,49.7,21.178
80, 24-10-2025 18:14:09,135.035,51.6,23.256,,,,,,,51.6,23.256
80, 24-10-2025 18:14:10,137.125,50.5,20.692,,,,,,,50.5,20.692
80, 24-10-2025 18:14:11,135.285,50.3,21.323,,,,,,,50.3,21.323
80, 24-10-2025 18:14:12,141.339,48.7,21.531,,,,,,,48.7,21.531
80, 24-10-2025 18:14:13,139.875,47.7,21.49,,,,,,,47.7,21.49
80, 24-10-2025 18:14:14,141.886,48.2,23.88,,,,,,,48.2,23.88
80, 24-10-2025 18:14:15,141.351,48.3,21.462,,,,,,,48.3,21.462
80, 24-10-2025 18:14:16,136.046,48.5,24.399,,,,,,,48.5,24.399
80, 24-10-2025 18:14:17,133.562,51.3,24.047,,,,,,,51.3,24.047
80, 24-10-2025 18:14:18,130.707,52.5,20.96,,,,,,,52.5,20.96
80, 24-10-2025 18:14:19,134.636,54.7,21.489,,,,,,,54.7,21.489
80, 24-10-2025 18:14:20,139.675,47.9,24.055,,,,,,,47.9,24.055
80, 24-10-2025 18:14:21,138.562,48,21.96,,,,,,,48,21.96
80, 24-10-2025 18:14:22,139.343,43.9,23.701,,,,,,,43.9,23.701
80, 24-10-2025 18:14:23,133.824,43.5,23.632,,,,,,,43.5,23.632
80, 24-10-2025 18:14:24,135.972,46.8,25.248,,,,,,,46.8,25.248
80, 24-10-2025 18:14:25,138.601,48.5,21.989,,,,,,,48.5,21.989
80, 24-10-2025 18:14:26,136.156,51.3,20.631,,,,,,,51.3,20.631
80, 24-10-2025 18:14:27,138.234,51.6,21.741,,,,,,,51.6,21.741
80, 24-10-2025 18:14:28,134.718,45.6,23.419,,,,,,,45.6,23.419
80, 24-10-2025 18:14:29,135.796,45.2,24.989,,,,,,,45.2,24.989
80, 24-10-2025 18:14:30,140.652,43.3,24.007,,,,,,,43.3,24.007
80, 24-10-2025 18:14:31,136.855,42.9,23.874,,,,,,,42.9,23.874
80, 24-10-2025 18:14:32,139.566,42.8,24.043,,,,,,,42.8,24.043
80, 24-10-2025 18:14:33,142.05,42.5,25.254,,,,,,,42.5,25.254
80, 24-10-2025 18:14:34,141.5,48.3,23.934,,,,,,,48.3,23.934
80, 24-10-2025 18:14:35,141.207,43.3,25.353,,,,,,,43.3,25.353
80, 24-10-2025 18:14:36,140.343,42.5,24.029,,,,,,,42.5,24.029
80, 24-10-2025 18:14:37,138.671,42.3,26.185,,,,,,,42.3,26.185
80, 24-10-2025 18:14:38,139.277,41.3,25.121,,,,,,,41.3,25.121
80, 24-10-2025 18:14:39,140.355,41,28.418,,,,,,,41,28.418
80, 24-10-2025 18:14:40,139.375,40.8,26.72,,,,,,,40.8,26.72
80, 24-10-2025 18:14:41,139.57,40.8,24.875,,,,,,,40.8,24.875
80, 24-10-2025 18:14:42,142.164,44.2,25.63,,,,,,,44.2,25.63
80, 24-10-2025 18:14:43,140.082,51.7,20.462,,,,,,,51.7,20.462
80, 24-10-2025 18:14:44,137.679,63.2,19.559,,,,,,,63.2,19.559
80, 24-10-2025 18:14:45,142.062,60.7,23.228,,,,,,,60.7,23.228
80, 24-10-2025 18:14:46,142.062,48,22.049,,,,,,,48,22.049
80, 24-10-2025 18:14:47,144.449,47.7,22.097,,,,,,,47.7,22.097
80, 24-10-2025 18:14:48,141.613,47.5,22.01,,,,,,,47.5,22.01
80, 24-10-2025 18:14:49,138.371,47.3,24.108,,,,,,,47.3,24.108
80, 24-10-2025 18:14:50,140.074,51.9,22.253,,,,,,,51.9,22.253
80, 24-10-2025 18:14:51,138.878,56.9,18.119,,,,,,,56.9,18.119
80, 24-10-2025 18:14:52,139.32,57.9,18.494,,,,,,,57.9,18.494
80, 24-10-2025 18:14:53,138.566,60.1,17.113,,,,,,,60.1,17.113
80, 24-10-2025 18:14:54,138.925,60.1,22.452,,,,,,,60.1,22.452
80, 24-10-2025 18:14:55,137.859,61.6,16.977,,,,,,,61.6,16.977
80, 24-10-2025 18:14:56,134.535,63.2,16.55,,,,,,,63.2,16.55
80, 24-10-2025 18:14:57,136.878,65.6,16.014,,,,,,,65.6,16.014
80, 24-10-2025 18:14:58,137.82,64.1,16.423,,,,,,,64.1,16.423
80, 24-10-2025 18:14:59,132.109,62.8,21.066,,,,,,,62.8,21.066
80, 24-10-2025 18:15:00,136.632,58.5,17.846,,,,,,,58.5,17.846
80, 24-10-2025 18:15:01,135.66,52.8,21.119,,,,,,,52.8,21.119
80, 24-10-2025 18:15:02,137.738,47.5,22.203,,,,,,,47.5,22.203
80, 24-10-2025 18:15:03,135.582,46.4,21.964,,,,,,,46.4,21.964
80, 24-10-2025 18:15:04,139.093,45.7,25.348,,,,,,,45.7,25.348
80, 24-10-2025 18:15:05,138.597,46.5,21.912,,,,,,,46.5,21.912
80, 24-10-2025 18:15:06,138.097,45.9,22.588,,,,,,,45.9,22.588
80, 24-10-2025 18:15:07,141.468,46.9,22.568,,,,,,,46.9,22.568
80, 24-10-2025 18:15:08,143.027,50.4,21.731,,,,,,,50.4,21.731
80, 24-10-2025 18:15:09,141.406,52.1,23.373,,,,,,,52.1,23.373
80, 24-10-2025 18:15:10,141.3,52,20.641,,,,,,,52,20.641
80, 24-10-2025 18:15:11,133.492,55.6,20.208,,,,,,,55.6,20.208
80, 24-10-2025 18:15:12,137.019,80.6,88.168,,,,,,,80.6,88.168
80, 24-10-2025 18:15:13,136.484,59.7,17.577,,,,,,,59.7,17.577
80, 24-10-2025 18:15:14,136.183,54.4,22.181,,,,,,,54.4,22.181
80, 24-10-2025 18:15:15,137.089,57.6,18.388,,,,,,,57.6,18.388
80, 24-10-2025 18:15:16,136.578,60.8,16.863,,,,,,,60.8,16.863
80, 24-10-2025 18:15:17,136.203,59.7,17.693,,,,,,,59.7,17.693
80, 24-10-2025 18:15:18,135.91,59.2,17.358,,,,,,,59.2,17.358
80, 24-10-2025 18:15:19,135.929,58.1,20.827,,,,,,,58.1,20.827
80, 24-10-2025 18:15:20,131.98,56.9,17.963,,,,,,,56.9,17.963
80, 24-10-2025 18:15:21,133.886,54.4,19.421,,,,,,,54.4,19.421
80, 24-10-2025 18:15:22,138.097,48.4,21.915,,,,,,,48.4,21.915
80, 24-10-2025 18:15:23,134.324,45.6,23.283,,,,,,,45.6,23.283
80, 24-10-2025 18:15:24,138.687,44.7,26.14,,,,,,,44.7,26.14
80, 24-10-2025 18:15:25,137.945,44.8,22.707,,,,,,,44.8,22.707
80, 24-10-2025 18:15:26,138.703,44.8,23.292,,,,,,,44.8,23.292
80, 24-10-2025 18:15:27,137.988,45.5,22.641,,,,,,,45.5,22.641
80, 24-10-2025 18:15:28,139.066,45.6,22.501,,,,,,,45.6,22.501
80, 24-10-2025 18:15:29,136.113,45.9,24.984,,,,,,,45.9,24.984
80, 24-10-2025 18:15:30,135.921,46.2,22.364,,,,,,,46.2,22.364
80, 24-10-2025 18:15:31,137.027,46.4,22.014,,,,,,,46.4,22.014
80, 24-10-2025 18:15:32,138.261,46.1,22.169,,,,,,,46.1,22.169
80, 24-10-2025 18:15:33,137.386,46,22.409,,,,,,,46,22.409
80, 24-10-2025 18:15:34,136.144,45.5,26.517,,,,,,,45.5,26.517
80, 24-10-2025 18:15:35,136.101,44.7,23.293,,,,,,,44.7,23.293
80, 24-10-2025 18:15:36,137.91,43.8,23.775,,,,,,,43.8,23.775
